X,Y
-117.644745,33.547946
-117.644745,33.547946
-117.644745,33.547946
-117.668175,33.592083
-117.668175,33.592083
-117.668175,33.592083
-117.668175,33.592083
-117.668175,33.592083
-117.668175,33.592083
-117.641248,33.647991
-117.641248,33.647991
-117.641248,33.647991
-117.641248,33.647991
-117.641248,33.647991
-117.641248,33.647991
-117.664549,33.626374
-117.664549,33.626374
-117.664549,33.626374
-117.664549,33.626374
-117.664549,33.626374
-117.664549,33.626374
-117.672301,33.630852
-117.672301,33.630852
-117.672301,33.630852
-117.672301,33.630852
-117.672301,33.630852
-117.672301,33.630852
-117.6427,33.645972
-117.6427,33.645972
-117.6427,33.645972
-117.6427,33.645972
-117.6427,33.645972
-117.6427,33.645972
-117.642578,33.645482
-117.642578,33.645482
-117.642578,33.645482
-117.642578,33.645482
-117.642578,33.645482
-117.642578,33.645482
-117.642346,33.646626
-117.642346,33.646626
-117.642346,33.646626
-117.642346,33.646626
-117.642346,33.646626
-117.642346,33.646626
-117.641747,33.646111
-117.641747,33.646111
-117.641747,33.646111
-117.641747,33.646111
-117.641747,33.646111
-117.641747,33.646111
-117.651043,33.652699
-117.651043,33.652699
-117.651043,33.652699
-117.651043,33.652699
-117.651043,33.652699
-117.651043,33.652699
-117.653454,33.635798
-117.653454,33.635798
-117.653454,33.635798
-117.653454,33.635798
-117.653454,33.635798
-117.653454,33.635798
-117.656774,33.62947
-117.656774,33.62947
-117.656774,33.62947
-117.656774,33.62947
-117.656774,33.62947
-117.656774,33.62947
-117.631045,33.634393
-117.631045,33.634393
-117.631045,33.634393
-117.631045,33.634393
-117.631045,33.634393
-117.631045,33.634393
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.633632,33.654091
-117.633632,33.654091
-117.633632,33.654091
-117.633632,33.654091
-117.633632,33.654091
-117.633632,33.654091
-117.631921,33.623728
-117.631921,33.623728
-117.631921,33.623728
-117.631921,33.623728
-117.631921,33.623728
-117.631921,33.623728
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.646278,33.554559
-117.63311,33.612694
-117.63311,33.612694
-117.63311,33.612694
-117.63311,33.612694
-117.63311,33.612694
-117.63311,33.612694
-117.651724,33.595962
-117.651724,33.595962
-117.651724,33.595962
-117.651724,33.595962
-117.651724,33.595962
-117.651724,33.595962
-117.642449,33.583
-117.642449,33.583
-117.642449,33.583
-117.642449,33.583
-117.642449,33.583
-117.642449,33.583
-117.641445,33.600032
-117.641445,33.600032
-117.641445,33.600032
-117.641445,33.600032
-117.641445,33.600032
-117.641445,33.600032
-117.629068,33.665177
-117.629068,33.665177
-117.629068,33.665177
-117.629068,33.665177
-117.629068,33.665177
-117.629068,33.665177
-117.67342,33.615169
-117.67342,33.615169
-117.67342,33.615169
-117.67342,33.615169
-117.67342,33.615169
-117.67342,33.615169
-117.663924,33.545789
-117.663924,33.545789
-117.663924,33.545789
-117.663924,33.545789
-117.663924,33.545789
-117.663924,33.545789
-117.662401,33.629046
-117.662401,33.629046
-117.662401,33.629046
-117.662401,33.629046
-117.662401,33.629046
-117.662401,33.629046
-117.650414,33.581749
-117.650414,33.581749
-117.650414,33.581749
-117.650414,33.581749
-117.650414,33.581749
-117.650414,33.581749
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644337,33.53853
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.652035,33.60439
-117.652035,33.60439
-117.652035,33.60439
-117.652035,33.60439
-117.652035,33.60439
-117.652035,33.60439
-117.657182,33.634367
-117.657182,33.634367
-117.657182,33.634367
-117.657182,33.634367
-117.657182,33.634367
-117.657182,33.634367
-117.641085,33.653483
-117.641085,33.653483
-117.641085,33.653483
-117.641085,33.653483
-117.641085,33.653483
-117.641085,33.653483
-117.651523,33.59594
-117.651523,33.59594
-117.651523,33.59594
-117.651523,33.59594
-117.651523,33.59594
-117.651523,33.59594
-117.664086,33.599149
-117.664086,33.599149
-117.664086,33.599149
-117.664086,33.599149
-117.664086,33.599149
-117.664086,33.599149
-117.67027,33.616151
-117.67027,33.616151
-117.67027,33.616151
-117.67027,33.616151
-117.67027,33.616151
-117.67027,33.616151
-117.645931,33.644136
-117.645931,33.644136
-117.645931,33.644136
-117.645931,33.644136
-117.645931,33.644136
-117.645931,33.644136
-117.664857,33.607974
-117.664857,33.607974
-117.664857,33.607974
-117.664857,33.607974
-117.664857,33.607974
-117.664857,33.607974
-117.626068,33.640458
-117.626068,33.640458
-117.626068,33.640458
-117.626068,33.640458
-117.626068,33.640458
-117.626068,33.640458
-117.656636,33.564995
-117.656636,33.564995
-117.656636,33.564995
-117.656636,33.564995
-117.656636,33.564995
-117.656636,33.564995
-117.647681,33.603603
-117.647681,33.603603
-117.647681,33.603603
-117.647681,33.603603
-117.647681,33.603603
-117.647681,33.603603
-117.65738,33.634761
-117.65738,33.634761
-117.65738,33.634761
-117.65738,33.634761
-117.65738,33.634761
-117.65738,33.634761
-117.629873,33.638281
-117.629873,33.638281
-117.629873,33.638281
-117.629873,33.638281
-117.629873,33.638281
-117.629873,33.638281
-117.633372,33.613572
-117.633372,33.613572
-117.633372,33.613572
-117.633372,33.613572
-117.633372,33.613572
-117.633372,33.613572
-117.639718,33.597725
-117.639718,33.597725
-117.639718,33.597725
-117.639718,33.597725
-117.639718,33.597725
-117.639718,33.597725
-117.631397,33.626918
-117.631397,33.626918
-117.631397,33.626918
-117.631397,33.626918
-117.631397,33.626918
-117.631397,33.626918
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.644598,33.544872
-117.6492,33.595019
-117.6492,33.595019
-117.6492,33.595019
-117.6492,33.595019
-117.6492,33.595019
-117.6492,33.595019
-117.666823,33.604209
-117.666823,33.604209
-117.666823,33.604209
-117.666823,33.604209
-117.666823,33.604209
-117.666823,33.604209
-117.662839,33.593767
-117.662839,33.593767
-117.662839,33.593767
-117.662839,33.593767
-117.662839,33.593767
-117.662839,33.593767
-117.66629,33.63095
-117.66629,33.63095
-117.66629,33.63095
-117.66629,33.63095
-117.66629,33.63095
-117.66629,33.63095
-117.669928,33.625042
-117.669928,33.625042
-117.669928,33.625042
-117.669928,33.625042
-117.669928,33.625042
-117.669928,33.625042
-117.665896,33.62531
-117.665896,33.62531
-117.665896,33.62531
-117.665896,33.62531
-117.665896,33.62531
-117.665896,33.62531
-117.650969,33.574547
-117.650969,33.574547
-117.650969,33.574547
-117.650969,33.574547
-117.650969,33.574547
-117.650969,33.574547
-117.648479,33.589422
-117.648479,33.589422
-117.648479,33.589422
-117.648479,33.589422
-117.648479,33.589422
-117.648479,33.589422
-117.628637,33.628472
-117.628637,33.628472
-117.628637,33.628472
-117.628637,33.628472
-117.628637,33.628472
-117.628637,33.628472
-117.627963,33.632346
-117.627963,33.632346
-117.627963,33.632346
-117.627963,33.632346
-117.627963,33.632346
-117.627963,33.632346
-117.642544,33.646039
-117.642544,33.646039
-117.642544,33.646039
-117.642544,33.646039
-117.642544,33.646039
-117.642544,33.646039
-117.645847,33.589938
-117.645847,33.589938
-117.645847,33.589938
-117.645847,33.589938
-117.645847,33.589938
-117.645847,33.589938
-117.632763,33.613221
-117.632763,33.613221
-117.632763,33.613221
-117.632763,33.613221
-117.632763,33.613221
-117.632763,33.613221
-117.639654,33.621362
-117.639654,33.621362
-117.639654,33.621362
-117.639654,33.621362
-117.639654,33.621362
-117.639654,33.621362
-117.667369,33.541237
-117.667369,33.541237
-117.667369,33.541237
-117.667369,33.541237
-117.667369,33.541237
-117.667369,33.541237
-117.660075,33.632608
-117.660075,33.632608
-117.660075,33.632608
-117.660075,33.632608
-117.660075,33.632608
-117.660075,33.632608
-117.645888,33.634091
-117.645888,33.634091
-117.645888,33.634091
-117.645888,33.634091
-117.645888,33.634091
-117.645888,33.634091
-117.663374,33.61007
-117.663374,33.61007
-117.663374,33.61007
-117.663374,33.61007
-117.663374,33.61007
-117.663374,33.61007
-117.645286,33.611453
-117.645286,33.611453
-117.645286,33.611453
-117.645286,33.611453
-117.645286,33.611453
-117.645286,33.611453
-117.652223,33.575787
-117.652223,33.575787
-117.652223,33.575787
-117.652223,33.575787
-117.652223,33.575787
-117.652223,33.575787
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.625357,33.65045
-117.625357,33.65045
-117.625357,33.65045
-117.625357,33.65045
-117.625357,33.65045
-117.625357,33.65045
-117.646996,33.593598
-117.646996,33.593598
-117.646996,33.593598
-117.646996,33.593598
-117.646996,33.593598
-117.646996,33.593598
-117.655267,33.581136
-117.655267,33.581136
-117.655267,33.581136
-117.655267,33.581136
-117.655267,33.581136
-117.655267,33.581136
-117.641933,33.585136
-117.641933,33.585136
-117.641933,33.585136
-117.641933,33.585136
-117.641933,33.585136
-117.641933,33.585136
-117.668947,33.62091
-117.668947,33.62091
-117.668947,33.62091
-117.668947,33.62091
-117.668947,33.62091
-117.668947,33.62091
-117.644826,33.599727
-117.644826,33.599727
-117.644826,33.599727
-117.644826,33.599727
-117.644826,33.599727
-117.644826,33.599727
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.628363,33.615899
-117.628363,33.615899
-117.628363,33.615899
-117.628363,33.615899
-117.628363,33.615899
-117.628363,33.615899
-117.629068,33.626322
-117.629068,33.626322
-117.629068,33.626322
-117.629068,33.626322
-117.629068,33.626322
-117.629068,33.626322
-117.671319,33.618492
-117.671319,33.618492
-117.671319,33.618492
-117.671319,33.618492
-117.671319,33.618492
-117.671319,33.618492
-117.667531,33.569852
-117.667531,33.569852
-117.667531,33.569852
-117.667531,33.569852
-117.667531,33.569852
-117.667531,33.569852
-117.633723,33.662262
-117.633723,33.662262
-117.633723,33.662262
-117.633723,33.662262
-117.633723,33.662262
-117.633723,33.662262
-117.648341,33.599703
-117.648341,33.599703
-117.648341,33.599703
-117.648341,33.599703
-117.648341,33.599703
-117.648341,33.599703
-117.64817,33.581578
-117.64817,33.581578
-117.64817,33.581578
-117.64817,33.581578
-117.64817,33.581578
-117.64817,33.581578
-117.687602,33.615514
-117.687602,33.615514
-117.687602,33.615514
-117.687602,33.615514
-117.687602,33.615514
-117.687602,33.615514
-117.642848,33.598064
-117.642848,33.598064
-117.642848,33.598064
-117.642848,33.598064
-117.642848,33.598064
-117.642848,33.598064
-117.634597,33.603802
-117.634597,33.603802
-117.634597,33.603802
-117.634597,33.603802
-117.634597,33.603802
-117.634597,33.603802
-117.644589,33.643187
-117.644589,33.643187
-117.644589,33.643187
-117.644589,33.643187
-117.644589,33.643187
-117.644589,33.643187
-117.635184,33.653159
-117.635184,33.653159
-117.635184,33.653159
-117.635184,33.653159
-117.635184,33.653159
-117.635184,33.653159
-117.634589,33.63637
-117.634589,33.63637
-117.634589,33.63637
-117.634589,33.63637
-117.634589,33.63637
-117.634589,33.63637
-117.646185,33.604324
-117.646185,33.604324
-117.646185,33.604324
-117.646185,33.604324
-117.646185,33.604324
-117.646185,33.604324
-117.633813,33.633271
-117.633813,33.633271
-117.633813,33.633271
-117.633813,33.633271
-117.633813,33.633271
-117.633813,33.633271
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.6604039,33.55702676
-117.6604039,33.55702676
-117.6604039,33.55702676
-117.6604039,33.55702676
-117.6604039,33.55702676
-117.6604039,33.55702676
-117.625336,33.646922
-117.625336,33.646922
-117.625336,33.646922
-117.625336,33.646922
-117.625336,33.646922
-117.625336,33.646922
-117.633798,33.624951
-117.633798,33.624951
-117.633798,33.624951
-117.633798,33.624951
-117.633798,33.624951
-117.633798,33.624951
-117.635079,33.65462
-117.635079,33.65462
-117.635079,33.65462
-117.635079,33.65462
-117.635079,33.65462
-117.635079,33.65462
-117.668428,33.619299
-117.668428,33.619299
-117.668428,33.619299
-117.668428,33.619299
-117.668428,33.619299
-117.668428,33.619299
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.647312,33.590388
-117.66264,33.577263
-117.66264,33.577263
-117.66264,33.577263
-117.66264,33.577263
-117.66264,33.577263
-117.66264,33.577263
-117.665436,33.577804
-117.665436,33.577804
-117.665436,33.577804
-117.665436,33.577804
-117.665436,33.577804
-117.665436,33.577804
-117.642061,33.612645
-117.642061,33.612645
-117.642061,33.612645
-117.642061,33.612645
-117.642061,33.612645
-117.642061,33.612645
-117.651177,33.59485
-117.651177,33.59485
-117.651177,33.59485
-117.651177,33.59485
-117.651177,33.59485
-117.651177,33.59485
-117.641646,33.647554
-117.641646,33.647554
-117.641646,33.647554
-117.641646,33.647554
-117.641646,33.647554
-117.641646,33.647554
-117.664098,33.600335
-117.664098,33.600335
-117.664098,33.600335
-117.664098,33.600335
-117.664098,33.600335
-117.664098,33.600335
-117.669099,33.601589
-117.669099,33.601589
-117.669099,33.601589
-117.669099,33.601589
-117.669099,33.601589
-117.669099,33.601589
-117.65977,33.581299
-117.65977,33.581299
-117.65977,33.581299
-117.65977,33.581299
-117.65977,33.581299
-117.65977,33.581299
-117.629985,33.641734
-117.629985,33.641734
-117.629985,33.641734
-117.629985,33.641734
-117.629985,33.641734
-117.629985,33.641734
-117.647757,33.560885
-117.647757,33.560885
-117.647757,33.560885
-117.647757,33.560885
-117.647757,33.560885
-117.647757,33.560885
-117.655876,33.649678
-117.655876,33.649678
-117.655876,33.649678
-117.655876,33.649678
-117.655876,33.649678
-117.655876,33.649678
-117.676797,33.619422
-117.676797,33.619422
-117.676797,33.619422
-117.676797,33.619422
-117.676797,33.619422
-117.676797,33.619422
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643993,33.597406
-117.643993,33.597406
-117.643993,33.597406
-117.643993,33.597406
-117.643993,33.597406
-117.643993,33.597406
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.631071,33.663171
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.643547,33.623586
-117.683229,33.610115
-117.683229,33.610115
-117.683229,33.610115
-117.683229,33.610115
-117.683229,33.610115
-117.683229,33.610115
-117.653458,33.650596
-117.653458,33.650596
-117.653458,33.650596
-117.653458,33.650596
-117.653458,33.650596
-117.653458,33.650596
-117.6827097,33.62452613
-117.6827097,33.62452613
-117.6827097,33.62452613
-117.6827097,33.62452613
-117.6827097,33.62452613
-117.6827097,33.62452613
-117.639011,33.648277
-117.639011,33.648277
-117.639011,33.648277
-117.639011,33.648277
-117.639011,33.648277
-117.639011,33.648277
-117.639292,33.632665
-117.639292,33.632665
-117.639292,33.632665
-117.639292,33.632665
-117.639292,33.632665
-117.639292,33.632665
-117.652281,33.593489
-117.652281,33.593489
-117.652281,33.593489
-117.652281,33.593489
-117.652281,33.593489
-117.652281,33.593489
-117.659307,33.633083
-117.659307,33.633083
-117.659307,33.633083
-117.659307,33.633083
-117.659307,33.633083
-117.659307,33.633083
-117.637947,33.640929
-117.637947,33.640929
-117.637947,33.640929
-117.637947,33.640929
-117.637947,33.640929
-117.637947,33.640929
-117.630164,33.6285
-117.630164,33.6285
-117.630164,33.6285
-117.630164,33.6285
-117.630164,33.6285
-117.630164,33.6285
-117.684013,33.6026
-117.684013,33.6026
-117.684013,33.6026
-117.684013,33.6026
-117.684013,33.6026
-117.684013,33.6026
-117.662951,33.624873
-117.662951,33.624873
-117.662951,33.624873
-117.662951,33.624873
-117.662951,33.624873
-117.662951,33.624873
-117.627931,33.620522
-117.627931,33.620522
-117.627931,33.620522
-117.627931,33.620522
-117.627931,33.620522
-117.627931,33.620522
-117.628423,33.645589
-117.628423,33.645589
-117.628423,33.645589
-117.628423,33.645589
-117.628423,33.645589
-117.628423,33.645589
-117.653874,33.615585
-117.653874,33.615585
-117.653874,33.615585
-117.653874,33.615585
-117.653874,33.615585
-117.653874,33.615585
-117.649794,33.64281
-117.649794,33.64281
-117.649794,33.64281
-117.649794,33.64281
-117.649794,33.64281
-117.649794,33.64281
-117.663178,33.604067
-117.663178,33.604067
-117.663178,33.604067
-117.663178,33.604067
-117.663178,33.604067
-117.663178,33.604067
-117.664296,33.638501
-117.664296,33.638501
-117.664296,33.638501
-117.664296,33.638501
-117.664296,33.638501
-117.664296,33.638501
-117.638597,33.642656
-117.638597,33.642656
-117.638597,33.642656
-117.638597,33.642656
-117.638597,33.642656
-117.638597,33.642656
-117.666857,33.585514
-117.666857,33.585514
-117.666857,33.585514
-117.666857,33.585514
-117.666857,33.585514
-117.666857,33.585514
-117.653199,33.584485
-117.653199,33.584485
-117.653199,33.584485
-117.653199,33.584485
-117.653199,33.584485
-117.653199,33.584485
-117.667834,33.54078
-117.667834,33.54078
-117.667834,33.54078
-117.667834,33.54078
-117.667834,33.54078
-117.667834,33.54078
-117.654331,33.576715
-117.654331,33.576715
-117.654331,33.576715
-117.654331,33.576715
